attribute_eng,attribute_thai,description,data_type,format
hos_id,รหัสสถานพยาบาล,รหัสสถานพยาบาล,varchar,ตัวอักษร
date_report,วันที่รายงาน,วันที่รายงาน,date,
sex,เพศ,เพศ,varchar,ตัวอักษร
age,อายุ,อายุ,varchar,ตัวอักษร
nation_type,สัญชาติ,สัญชาติ,varchar,ตัวอักษร
occupation,อาชีพ,อาชีพ,varchar,ตัวอักษร
pro_id_now,รหัสจังหวัด ที่อยู่ปัจจุบัน,รหัสจังหวัด ที่อยู่ปัจจุบัน,varchar,ตัวอักษร
dis_id_now,รหัสอำเภอ ที่อยู่ปัจจุบัน,รหัสอำเภอ ที่อยู่ปัจจุบัน,varchar,ตัวอักษร
subdis_id_now,รหัสตำบล ที่อยู่ปัจจุบัน,รหัสตำบล ที่อยู่ปัจจุบัน,varchar,ตัวอักษร
pro_id_sick,รหัสจังหวัด ขณะป่วย,รหัสจังหวัด ขณะป่วย,varchar,ตัวอักษร
dis_id_sick,รหัสอำเภอ ขณะป่วย,รหัสอำเภอ ขณะป่วย,varchar,ตัวอักษร
subdis_id_sick,รหัสตำบล ขณะป่วย,รหัสตำบล ขณะป่วย,varchar,ตัวอักษร
date_treat,วันที่เริ่มรักษา,วันที่เริ่มรักษา,date,
hos_id_treat,รหัสสถานพยาบาลที่กำลังรักษา,รหัสสถานพยาบาลที่กำลังรักษา,varchar,ตัวอักษร
date_sick_start,วันที่เริ่มมีอาการ,วันที่เริ่มมีอาการ,date,
date_diagnose,วันที่วินิจฉัยโรค,วันที่วินิจฉัยโรค,date,
patient_type,ประเภทผู้ป่วย,ประเภทผู้ป่วย,varchar,ตัวอักษร
respirator_type,สถานะการใส่เครื่องช่วยหายใจ,สถานะการใส่เครื่องช่วยหายใจ,varchar,ตัวอักษร
patient_condition,สภาพของผู้ป่วย (ผลการรักษา),สภาพของผู้ป่วย (ผลการรักษา),varchar,ตัวอักษร
